product_id,rep_id
746739313,15766
746742392,16034
746752082,20873
746764786,22735
746780661,25855
746908830,5380
746908877,33973
746910934,21972
746929964,21986
746932241,53486
746990009,18550
747031267,15882
747032176,43253
747039854,27984
747070844,24281
747071301,44880
747076615,44880
747128140,44292
747143848,16086
747152736,43931
747185985,25119
747192972,12884
747201371,38609
747224786,54116
747227232,40037
747227525,8372
747237585,15841
747279148,48342
747337107,47566
747354148,9186
747381868,9187
747383695,46382
747406474,30477
747409918,3859
747428316,7714
747481834,54117
747558364,14591
747575399,9188
747579673,25120
747633304,41506
747644899,3859
747652598,15668
747662221,3955
747663925,2772
747684707,29909
747752297,27599
747816957,24006
747820101,8432
747823868,38031
747824941,8434
747827566,14592
747839730,42407
747870483,11473
747872270,9830
747894136,41935
747896391,35647
747902843,8366
747906050,8368
747908326,42408
747918237,14101
747924771,52017
747926566,12937
747930700,8433
747954066,43172
747955307,9836
747959682,41804
747959943,27315
747960335,1334
747974810,43801
747975765,8367
747980408,9834
747990934,8365
747994511,41989
747999604,44412
748009025,11105
748011279,54290
748025749,10783
748027977,9835
748034712,5670
748044276,11474
748053009,43046
748065767,9831
748090695,42559
748091550,8369
748112970,10680
748124771,515
748131714,40943
748168933,57776
748196867,50829
748202732,6161
748206985,57550
748218251,58145
748222770,37048
748238427,40944
748240088,40610
748254529,36918
748278713,40297
748280833,36919
748284094,5842
748287210,752
748288937,52743
748307868,36711
748324434,11780
748331682,39551
748342300,10681
748378429,37049
748396739,40945
748396914,40946
748399797,40947
748407836,34539
748420446,55381
748433825,35367
748445878,57551
748449636,45706
748454004,28212
748456866,36375
748456928,5381
748503230,56935
748515925,57552
748521371,12677
748532285,7267
748532572,3912
748544241,41731
748560111,34977
748571695,31153
748581769,25209
748592618,29855
748605455,57191
748609323,25121
748618035,27694
748619234,52264
748623850,32468
748638130,29327
748656028,2419
748656238,6078
748665011,30849
748680099,32243
748683043,9189
748688328,8017
748694462,10431
748694506,3871
748696444,32985
748700537,2623
748704803,42265
748733736,31734
748734104,28085
748738012,34540
748743191,33289
748745225,25015
748747952,25016
748748222,31862
748752792,33727
748765890,27887
748774629,23825
748781577,6455
748783254,9190
748790858,4374
748792737,32540
748801884,32364
748805144,5902
748818792,27542
748818894,11984
748822998,20927
748842292,48166
748846493,9398
748847900,27695
748850859,32244
748856593,6162
748878795,31863
748894438,34541
748896036,29328
748896563,31735
748900317,33026
748900443,14524
748904451,23826
748907710,13461
748914517,32488
748920347,24840
748933357,7376
748938337,37235
748943882,34978
748945230,40038
748950221,7268
748955767,28470
748961752,30036
748965412,29856
748971189,38869
748994450,9191
749000978,29857
749006912,31799
749019509,8073
749027641,14983
749060767,9370
749065450,15397
749067264,32043
749068516,14663
749074140,5903
749081221,28734
749085901,32245
749086631,12440
749100686,27466
749100790,11461
749108993,57192
749114678,27387
749123425,19681
749126480,12722
749126799,34542
749134320,37906
749144657,44413
749157002,27467
749169228,15801
749171108,43012
749174832,29690
749186404,29941
749212713,25122
749215923,5150
749219627,31736
749227171,25017
749227572,27888
749234380,9839
749236644,9192
749238782,27889
749241317,31154
749241528,1200
749256561,28086
749261307,11314
749272119,43229
749285854,19682
749289716,8641
749303032,1612
749305464,56669
749323281,8435
749326604,23827
749331154,32044
749344332,40731
749349073,43144
749353673,32365
749367435,3911
749367641,28559
749368582,8373
749374356,8018
749375805,5567
749377664,56122
749389408,27838
749397660,33027
749400686,9399
749409146,28213
749409496,6163
749417483,44413
749423400,1753
749423613,2270
749424033,9193
749436305,6164
749438421,32045
749447412,33028
749453449,7393
749467510,13341
749475971,12048
749477803,32489
749478944,11315
749485933,27388
749495013,14102
749498545,30161
749498660,40703
749502578,40732
749502775,1757
749504392,52
749506492,31737
749508057,32246
749517435,33029
749525809,24025
749529277,12723
749533181,15766
749536221,6076
749537489,40733
749544124,7269
749544719,4364
749546573,11439
749550548,33728
749558281,13675
749576072,43525
749589304,23620
749591862,1613
749592023,33161
749593470,31155
749596169,28087
749596341,9400
749597337,9401
749597607,25210
749600930,12724
749607542,38053
749618031,34725
749619533,28740
749622769,14285
749634907,29003
749639585,11524
749641108,7270
749646361,15103
749653357,32541
749659823,38419
749660534,23761
749664813,14103
749665752,12049
749667532,34979
749674216,22975
749674654,13705
749676604,7271
749683528,32366
749714535,952
749721360,15350
749723953,39778
749730247,33280
749731624,29823
749733851,12573
749743167,5568
749743471,1952
749744034,5157
749748053,36712
749754344,6165
749759416,27638
749794828,57193
749799574,1589
749801102,35196
749803024,36936
749816587,32245
749816609,32046
749818216,13706
749824714,34883
749828733,8019
749831521,12885
749834009,6166
749852613,27467
749856715,5568
749858555,7272
749862380,13707
749864611,33087
749867699,3912
749870127,40734
749874683,29858
749890795,4322
749892909,36847
749892920,13696
749898451,7394
749902407,27839
749907344,8078
749914622,57194
749919767,13016
749921851,15104
749926243,15105
749934149,34046
749956556,1953
749960541,26416
749961029,25314
749966624,40298
749984796,41732
749986134,31864
749987887,45624
750004038,28518
750010298,5579
750016616,32367
750027113,13423
750029002,34047
750043856,7273
750055230,32469
750064299,29559
750066227,35648
750071314,27628
750074712,31463
750082006,14958
750083257,55213
750093316,29099
750093885,5382
750120343,32247
750126162,1201
750127240,9402
750131101,8020
750131888,5229
750132361,32542
750141160,3893
750158683,32986
750160530,8021
750163451,56670
750166556,28705
750177228,33162
750186570,3913
750209024,31638
750210739,31962
750212289,7384
750218583,15247
750228625,15398
750239555,27468
750248662,14642
750257313,6538
750266182,6098
750270767,8436
750273617,1202
750287598,40191
750296832,31800
750305186,27696
750305802,31963
750306791,7274
750317394,5904
750322584,33163
750326907,30208
750327137,24189
750336069,6167
750348036,25018
750358182,7395
750372261,4728
750381629,33559
750386337,13434
750386359,27840
750394951,15230
750406157,12725
750409890,13594
750413016,32368
750415535,34980
750423640,11316
750426634,12886
750450580,29859
750452252,24007
750455694,33290
750459806,13708
750474793,34981
750481989,34048
750487857,31738
750513922,48167
750514764,27196
750517304,40980
750524545,32543
750528203,12678
750535237,44414
750535433,40390
750540321,35159
750547658,8022
750550718,16261
750557455,32248
750561430,15498
750562599,8095
750564655,31156
750569166,15245
750571261,30320
750583900,53406
750586060,1731
750595432,5569
750595450,5192
750596914,5045
750603698,56123
750604756,8437
750608214,35537
750615142,5474
750624809,4323
750627744,32249
750633686,13506
750638140,13709
750641192,10069
750641245,8899
750641406,14104
750642452,35591
750643907,27276
750661643,32490
750680307,30321
750680678,43145
750680711,51377
750682306,9193
750692979,27129
750704813,29096
750706093,27543
750720881,9522
750720929,37174
750726051,1732
750726168,7275
750727052,12309
750728335,8023
750732442,11525
750745006,27817
750747508,43526
750748086,9403
750749433,32987
750768664,5197
750774462,33291
750780719,16262
750781092,9404
750785186,36376
750798576,9194
750821281,40299
750834038,47535
750841157,34982
750858284,39750
750913288,57970
750931805,26960
750951432,14593
750955524,61260
750968944,48487
750975516,9195
751039323,51378
751041722,38845
751079659,53757
751086258,35687
751103677,20609
751109940,32988
751168319,21244
751172766,35368
751177886,10969
751198861,32989
751248927,29832
751256484,21169
751272889,33164
751277409,39209
751300562,40300
751302978,40039
751308696,20928
751325579,25491
751334491,25492
751347533,32047
751373902,2006
751429323,10875
751432818,4127
751436091,6881
751438165,1180
751463180,9196
751466481,3956
751479890,8642
751482369,8540
751497691,27388
751514679,8541
751527235,52088
751568542,38365
751577831,9840
751583886,3957
751591403,27593
751605462,8813
751611270,218
751644981,4324
751664601,1342
751690123,13636
751716206,4937
751742563,32990
751750062,36925
751767024,5383
751791379,27384
751829572,284
751865763,38366
751893106,10037
751893186,1733
751971806,29089
751993346,2038
752009962,32990
752042651,6168
752048994,9197
752052871,8374
752060344,9198
752065262,27384
752150287,10432
752164677,58903
752178438,31464
752183267,18581
752194355,43806
752200440,14798
752242667,26417
752244812,26585
752262687,40611
752274391,18959
752289491,21567
752290990,34351
752293015,10433
752315671,6338
752339527,26586
752351567,40612
752352593,26418
752356265,28202
752362243,14674
752405819,14400
752406153,16473
752411539,38074
752414391,16474
752426012,27543
752448411,41242
752455572,32048
752457941,26419
752466027,27469
752469200,9927
752486878,52737
752505543,19153
752519339,28735
752524080,20293
752736497,34352
752776909,31465
752796574,34353
752925513,14675
752933214,26420
752937339,26421
752958427,34354
752993101,41546
753013925,4994
753104554,4682
753145877,5384
753271166,4683
753315982,29249
753332154,7276
753351657,28214
753352315,15351
753368570,15352
753390044,29427
753419425,27801
753423891,28560
753433170,27277
753446861,29250
753477230,45391
753478775,1343
753499771,6169
753546255,54550
753564534,1344
753602575,61261
753642391,12103
753650370,35773
753670181,43820
753686007,34543
753697918,42478
753724849,47213
753753360,11317
753765157,4684
753790581,10082
753792394,14105
753792538,40164
753844933,13381
753938416,42201
753952041,14106
754078064,12162
754223469,4685
754302139,52721
754327781,32991
754451368,9481
754547587,30683
754564171,14835
754649248,27025
754674907,32049
754678049,13017
754681907,19683
754693539,13018
754702486,19684
754710141,19685
754710649,47162
754727683,10682
754758458,27604
754787568,27025
754799605,13130
754811498,28211
754812741,19686
754850633,28984
754876368,28211
754880819,34877
754887347,30874
754903392,18017
754936084,30875
754968926,19687
754969654,26939
754982570,28211
754986199,27604
755030704,27604
755061522,19688
755087487,14406
755102668,27604
755114180,13091
755127439,11912
755130936,13637
755141982,4536
755142289,46489
755146711,219
755153085,9199
755156684,4938
755161664,8542
755185712,4128
755190503,11318
755190652,7715
755200849,7277
755204351,8246
755218244,45834
755218827,41733
755223476,10434
755230141,2644
755230218,2598
755249069,4939
755249330,9200
755254287,9201
755268028,10876
755275466,44415
755281581,6170
755284909,23560
755288818,9628
755298742,59984
755300325,4325
755307531,42935
755328142,3958
755328937,7716
755332879,4686
755350112,39165
755391890,43355
755401787,11913
755402286,14594
755413285,11319
755418454,32643
755420895,147
755430341,52089
755441791,4687
755448543,8211
755458564,52090
755471676,42198
755483128,9202
755491224,8024
755503609,26996
755519371,8814
755520511,2007
755520584,4129
755524860,382
755525268,3860
755530611,47163
755540573,46863
755549823,28215
755565912,7717
755569996,6539
755576970,4940
755578989,3959
755587408,8543
755587532,8643
755589464,1801
755598635,383
755602008,11914
755603834,24026
755612656,4688
755615102,26938
755623782,26995
755636135,10435
755639416,2420
755652653,2421
755656272,9203
755661799,10436
755661807,11985
755662732,5570
755684911,41783
755688574,11871
755688818,11872
755699495,24753
755712988,13382
755716826,15106
755723106,5572
755733077,30684
755740640,14959
755742724,10437
755747687,1768
755755137,11873
755755795,13478
755764438,12050
755764719,11986
755769161,10523
755771055,3383
755780884,25738
755789379,3385
755790020,25739
755793938,16006
755794542,3384
755795331,10580
755797389,15701
755804420,13478
755805948,12051
755807569,14595
755831274,41784
755838269,3385
755854497,13092
755858434,2446
755867704,13019
755868653,3389
755868885,43430
755873488,9405
755874057,9406
755878448,15353
755887612,9406
755893256,3384
755900035,12052
755911510,2445
755912240,11320
755917267,10524
755921730,10800
755924721,13478
755931379,15482
755931869,16154
755935115,5571
755941402,13478
755944563,11987
755952417,47593
755954867,28214
755965776,11988
755971512,11321
755972402,38990
755981017,11874
755987199,10083
755987408,11989
755992960,2446
755997492,16475
756004535,3303
756006869,14596
756008954,13808
756009710,11875
756011221,41785
756013322,36127
756025915,14960
756026857,14023
756033249,11990
756048933,14984
756049050,25740
756056357,27130
756066597,12053
756069061,3383
756072441,1769
756073813,15702
756078000,13478
756082651,2446
756088046,14856
756089811,11991
756101700,1770
756103622,41786
756105856,12317
756106069,3386
756106276,11989
756108884,9407
756118509,38564
756123245,1549
756124244,3387
756125153,33108
756126060,13478
756126994,11992
756127696,11462
756131738,41243
756144880,4326
756146050,5385
756157368,14597
756159805,11988
756161362,15399
756161363,16263
756172112,14643
756173400,16576
756178460,11876
756178808,9408
756183761,4384
756186266,1775
756190035,10525
756191241,11877
756192317,8438
756194654,11322
756198285,14598
756198627,3303
756205576,4834
756205626,41787
756228415,5572
