product_id,retailer,country,title,description,category_path,url,image_url,price,barcode,brand,category,attributes
833865035,Trendyol,Turkey,peach powder drink 300 gr,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]the product you have examined the seller determines the selling price.,ORI PEACH powder d","[""""supermarket"""",""""food"""","""" still drinks""""]",https://www.trendyol.com/ori/seftali-toz-icecek-300-gr-p-54910435,https://cdn.dsmcdn.com///ty18/product/media/images/20201025/1/19491060/97359160/0/0_org_zoom.jpg,114.99,,Ori,Powder Concentrates,Juice Content: 0-2%; Flavour: peach; Pack Material Type: Flexible Pack; Concentrate Format: powder; Weight: 300
83397754,amazon,Italy,riemer schmid Bar syrup hazelnut 0.7 l bottle,"syrup high quality like the professionals use it
with openings mixing ratio guide
fits perfectly to bakery e to mix for cocktails
coffee even in a particular of pleasure
Anton riemer schmid distiller ","["""" coffee, tea and drinks"""","""" drinks syrups and concentrates""""]",https://www.amazon.it/riemer-Schmid-Sciroppo-Nocciola-Bottiglia/dp/B002YOZJAG/ref=sr_1_716?brr=1&qid=1673282105&rd=1&s=grocery&sr=1-716,https://m.media-amazon.com/images/I/51a+sSLsucL._AC_UL320_.jpg,12.99,,Riemerschmid,Liquid Concentrates,Volume: 700; Juice Content: 0-2%; Flavour: hazelnut; Pack Material Type: Glass; Pack Type: Bottle
836427278,Planeta Huerto,Spain,alkaline water 9.5 monchique 5 liters,"alkaline water 9.5 monchique 
in format 0.5 l , 1.5 l, 5 l and 10 liters 
water alkaline monchique contains a ph of 9.5 and antioxidant, according several studies it is mineral water spring plus alkal","["""" supplements"""","""" minerals and trace elements""""]",https://www.planetahuerto.es/venta-agua-alcalina-95-monchique_100705/135660?qty=1,https://cdn2.planetahuerto.es/estaticos/imagenes/ficha/100705/100705_1.jpg,4.95,,Monchique,Functional Bottled Water,"Carbonization: still; Volume: 5000; Health Claims: good source of nutrients, antioxidant; Pack Material Type: Plastic; Juice Content: 0-2%; Pack Type: Bottle; Immune Support Ingredients: antioxidants; Contains Minerals: calcium, magnesium; Water Type: alkaline"
83838972,ICA,Sweden,julmust barrel stored 33cl nygårda,"information from supplier 
one adults mustalternativ as lagras on ekfat in two months to give one taste experience extraordinary. taste: medium sweet balanced sweetness round and smooth with elements ","["""" drink"""",""""soda"""","""" small soda"""",""""other flavors""""]",https://www.ica.se/handla/kategori/dryck-id_306/produkt/julmust-fatlagrad-33cl-nygarda-id_p_7310401004778/?s=ica-supermarket-sabbatsberg-id_13026,"https://assets.icanet.se/t_product_large_2x_v1,f_auto/7310401004778.jpg",12.9,7310401004778,Nygårda,Other Non-Cola Carbonates,"Sweetener: sugar; Juice Content: 0-2%; Volume: 330; Pack Type: Bottle; Caffeine: 15-25 mg; Pack Material Type: Glass; Carbonization: carbonated, gently carbonated"
83842921,Carrefour,Turkey,Camlca soda 250 ml,camlica soda 250 mlTurkiye'nin Width legend soda from brands someone who camlica soda 250 ml unforgettable and indispensable its taste country brand assurance with your tables is indispensable. lemon,"["""" home page"""",""""beverages"""","""" carbonated drinks""""]",https://www.carrefoursa.com/tr/camlica-gazoz-250-ml-p-30096694,https://reimg-carrefour.mncdn.com/mnresize/1200/1200/productimage/30096694/30096694_0_MC/8796974121010_1499977950873.jpg,1.59,,Çamlica,Other Non-Cola Carbonates,Pack Type: Bottle; Volume: 250; Carbonization: carbonated; Juice Content: 0-2%; Pack Material Type: Glass
838808530,Food Market Herkku,Finland,light feeling kombucha Mango 0.33 l fit tlk,"light feeling kombucha Mango on in finland with genuine kaymisprosessilla, manually in small in installments prepared, real green organic tee -based fermented tea drink. Pastoroimattomuuden thanks to ","["""" beverages"""","""" energy drinks and sports drinks"""","""" wellness drinks""""]",https://www.s-kaupat.fi/tuote/6419800053712,https://cdn.s-cloud.fi/v1/w828_q75/product/ean/6419800053712_kuva1.jpg,1.07,6419800053712,KevytOlo,Carbonated RTD Tea and Kombucha,"Pack Material Type: Metal; Sustainable Sourcing: organic; Sweetener: cane sugar, sugar; Tea Type: green; Volume: 330; Carbonization: carbonated; Health Claims: probiotic; Juice Content: 0-2%; Pack Type: Can; Naturally derived: natural fragrances; Flavour: mango"
838930389,amazon,Spain,juice red cranberry BIO 330 ml,"unit count: 330.00 milliliter mark: voelkel package weight: 5.66 kilograms 
* * *
# about this product 
* juice red cranberry BIO 330 ml 
## product information 
# technical details 
maker ‎voelkel 
b","["""" alimentation and drinks"""","""" coffee, tea and drinks"""","""" juices""""]",https://www.amazon.es/dp/B0C6FMVD3F,https://m.media-amazon.com/images/I/51AAzGn9AyL._AC_UL320_.jpg,9.45,,Bio Primo,Not from Concentrate 100% Juice,Made From: cranberry; Sustainable Sourcing: organic; Volume: 330; Pack Material Type: Glass; Pack Type: Bottle; Flavour: cranberry; Carbonization: still
840562876,Trendyol,Turkey,4 obsesso cold coffee Mocha tin 250 ml.,"undefined sales of the product you have examined the price is determined by the seller..,4 obsesso cold coffee Mocha tin 250 ml., more than this product 10 can be ordered. over 10 cancel orders trendy","[""""supermarket"""",""""food"""","""" still drinks""""]",https://www.trendyol.com/obsesso/4-lu-obsesso-soguk-kahve-mocha-teneke-250-ml-p-768483385,https://cdn.dsmcdn.com///ty1009/product/media/images/prod/SPM/PIM/20231007/19/ad6c4bcc-d9cc-359b-8d29-156ef9d4f1a7/1_org_zoom.jpg,194.61,,Obsesso,RTD Coffee,"Flavour: mocha, coffee; Carbonization: still; Pack Material Type: Metal; Volume: 250; Coffee Type: mocha; Juice Content: 0-2%; RTD Coffee Style: mocha"
841194402,Voilà,Canada,1642 Yuzu Sparkling Beverage 750 ml (bottle),Shop Canada,"["""" Beverages"""","""" Soft Drinks"""","""" Other Soft Drinks""""]",https://voila.ca/products/636067EA,https://voila.ca/images-v3/2d92d19c-0354-49c0-8a91-5260ed0bf531/3a634bb5-0390-4490-b71f-5ae908cd550d/500x500.jpg,6.49,,1642,Other Non-Cola Carbonates,Volume: 750; Carbonization: sparkling; Pack Material Type: Glass; Juice Content: 0-2%
841257481,Voilà,Canada,Farm Boy Sparkling Lemonade Raspberry 750 ml (bottle),Shop Canada,"["""" Beverages"""","""" Iced Tea & Lemonade"""","""" Lemonade""""]",https://voila.ca/products/7446EA,https://voila.ca/images-v3/2d92d19c-0354-49c0-8a91-5260ed0bf531/aeb10454-1fbd-433f-b9b7-f3122fe8a255/500x500.jpg,3.49,,Farm Boy,Other Non-Cola Carbonates,"Carbonization: sparkling; Volume: 750; Pack Type: Bottle; Juice Content: 0-2%; Flavour: lemon, raspberry"
841278902,Voilà,Canada,Bioitalia Organic Carrot Juice 750 ml (bottle),Organic,"["""" Beverages"""","""" Fruit & Vegetable Juice"""","""" Fruit Blends & Other Juices""""]",https://voila.ca/products/283942EA,https://voila.ca/images-v3/2d92d19c-0354-49c0-8a91-5260ed0bf531/7e2aa122-0705-4f07-8dfa-817e3c9dc6ff/500x500.jpg,7.29,,BioItalia,Not from Concentrate 100% Juice,"Volume: 750; Made From: carrot, lemon; Pack Material Type: Glass; Flavour: carrot; Sustainable Sourcing: organic; Pack Type: Bottle; Carbonization: still; Juice Content: 100%"
841293209,Voilà,Canada,Good Drink Spritzer Wild Blackberry 355 ml (can),Shop Canada,"["""" Beverages"""","""" Soft Drinks"""","""" Other Soft Drinks""""]",https://voila.ca/products/626351EA,https://voila.ca/images-v3/2d92d19c-0354-49c0-8a91-5260ed0bf531/473b4bc4-5ca2-4e14-894f-651ba27e0e75/500x500.jpg,3.29,,GoodDrink,Other Non-Cola Carbonates,Pack Material Type: Metal; Flavour: blackberry; Volume: 355; Juice Content: 0-2%; Carbonization: still
841312832,Voilà,Canada,Rabbittown Cold Brew Tea Peach & Basil 355 ml (can),Shop Canada,"["""" Beverages"""","""" Iced Tea & Lemonade"""","""" Iced Tea""""]",https://voila.ca/products/848816EA,https://voila.ca/images-v3/2d92d19c-0354-49c0-8a91-5260ed0bf531/3e364582-f232-4dc9-9738-257c7429c3c1/500x500.jpg,3.29,,Cold Brew Tea,Still RTD Tea,"Volume: 355; Carbonization: still; Juice Content: 0-2%; Pack Material Type: Glass; Pack Type: Liquid Carton; Flavour: peach, tea, basil"
841339979,Voilà,Canada,Qarshi Syrup Jam-E- Shirin 800 ml,,"["""" International Foods"""","""" Indian & South Asian"""","""" South Asian Beverages""""]",https://voila.ca/products/479807EA,https://voila.ca/images-v3/2d92d19c-0354-49c0-8a91-5260ed0bf531/834fb7d9-a961-48d1-b6b0-efc368ebec95/500x500.jpg,5.49,,Qarshi,Liquid Concentrates,Volume: 800; Juice Content: 0-2%; Pack Material Type: Glass; Pack Type: Bottle
841379196,Voilà,Canada,Peace Tea Iced Tea Drink Peach 341 ml (can),,"["""" Beverages"""","""" Iced Tea & Lemonade"""","""" Iced Tea""""]",https://voila.ca/products/531405EA,https://voila.ca/images-v3/2d92d19c-0354-49c0-8a91-5260ed0bf531/48503588-df98-4d2a-82e5-bce6e987ffce/500x500.jpg,0.99,,Peace Tea,Still RTD Tea,"Volume: 100; Naturally derived: natural flavours; Water Type: filtered; Carbonization: still; Sweetener: cane sugar, sucralose, fructose; Flavour: peach, tea; Juice Content: 0-2%"
841465992,Voilà,Canada,Naya Waters Inc Natural Spring Water 4 L,Shop Canada,"["""" Beverages"""","""" Water"""","""" Bottled Water""""]",https://voila.ca/products/949302EA,https://voila.ca/images-v3/2d92d19c-0354-49c0-8a91-5260ed0bf531/606f33f8-579d-444f-9930-d083efd9f0c4/500x500.jpg,2.99,,Naya,Still Bottled Water,Volume: 100; Carbonization: still; Pack Material Type: Plastic; Naturally derived: natural; Pack Type: Bottle; Water Type: spring; Juice Content: 0-2%
841531686,Voilà,Canada,Big 8 Diet Sparkling Lemonade 2 L (bottle),,"["""" Beverages"""","""" Soft Drinks"""","""" Diet Soft Drinks""""]",https://voila.ca/products/863660EA,https://voila.ca/images-v3/2d92d19c-0354-49c0-8a91-5260ed0bf531/f9d7151e-8742-4352-9a5b-9e109be9d51f/500x500.jpg,1.79,,Big 8,Other Non-Cola Carbonates,Juice Content: 0-2%; Volume: 2000; Pack Type: Bottle; Pack Material Type: Plastic; Carbonization: sparkling; Flavour: lemon
841639251,Voilà,Canada,A + Superfruit Mango Juice 500 ml,,"["""" Fresh Fruits & Vegetables"""","""" Refrigerated Juices, Smoothies & Kombucha""""]",https://voila.ca/products/694359EA,https://voila.ca/images-v3/2d92d19c-0354-49c0-8a91-5260ed0bf531/05455582-1f54-4815-b74b-0ce53767945d/500x500.jpg,6.99,,a+,Not from Concentrate 100% Juice,Volume: 500; Pack Material Type: Plastic; Made From: mango; Juice Features: smoothie; Flavour: mango; Health Claims: superfruit; Juice Content: 100%
841679227,Voilà,Canada,Big 8 Sparkling Water Lemon 2 L (bottle),,"["""" Beverages"""","""" Water"""","""" Sparkling Water""""]",https://voila.ca/products/445066EA,https://voila.ca/images-v3/2d92d19c-0354-49c0-8a91-5260ed0bf531/941196c7-a0dd-4141-b85a-c1b72f583739/500x500.jpg,1.79,,Big 8,Sparkling Flavoured Bottled Water,Volume: 2000; Pack Material Type: Plastic; Pack Type: Bottle; Carbonization: sparkling; Juice Content: 0-2%; Flavour: lemon
842033159,Trendyol,Turkey,ICED COCONUT latte 250 ml x 3 pcs,"undefined sales of the product you have examined the price is determined by the seller..,obsesso ICED COCONUT latte 250 ml x 3 pcs, more than this product 10 can be ordered. over 10 cancel orders tren","[""""supermarket"""",""""food"""","""" still drinks""""]",https://www.trendyol.com/obsesso/iced-coconut-latte-250-ml-x-3-adet-p-769715840,https://cdn.dsmcdn.com///ty1012/product/media/images/prod/SPM/PIM/20231011/16/3de096f7-28ca-3237-add6-220d101db496/1_org_zoom.jpg,146.32,,Obsesso,RTD Coffee,"Flavour: coconut, latte; Carbonization: still; Volume: 250; RTD Coffee Style: latte, coconut creamer; Juice Content: 0-2%, 100%"
842255008,Walmart,USA,"Alpine Spiced Cider Original Drink Mix, Apple Flavor ( Pack of 32)",With Alpine Spiced Apple Cider Original Instant Drink Mix anytime is cider time. Alpine is a delicious versatile cider mix that is the perfect addition to countless beveragesand dishes. Add a spoonful,"["""" Food"""","""" Beverages"""","""" Powdered Drink Mixes""""]",https://www.walmart.com/ip/Alpine-Spiced-Cider-Original-Drink-Mix-Apple-Flavor-Pack-of-32/5045018833,https://i5.walmartimages.com/asr/de29ad44-b1e8-4f60-b856-74824b4c4138.f54b1226098d99be382e9e88a29850ec.jpeg,120.87,,Alpine,Powder Concentrates,Flavour: apple; Concentrate Format: powder; Juice Content: 0-2%; Pack Material Type: Paper / Carton
84881175,amazon,France,Caramel - syrup gross organic 500ml,"bacanha is a label specialized in creation and manufacture syrups organic quality. pleasure and well-being
25% less sweet, more taste
pure sugar organic cane, aromas and infusions natural
To serve in ","["""" grocery"""","""" coffee, tea and drinks"""","""" concentrated syrups""""]",https://www.amazon.fr/Caramel-Sirop-Brut-Bio-500ml/dp/B07LG8X1K8/ref=sr_1_71?dchild=1&qid=1590907193&s=grocery&sr=1-71,https://m.media-amazon.com/images/I/31A21EZIM1L._AC_UL320_.jpg,9.9,,Bacanha,Liquid Concentrates,Pack Material Type: Glass; Flavour: caramel; Volume: 500; Sweetener: sugar; Geographic Origin: france; Naturally derived: natural; Sustainable Sourcing: organic; Juice Content: 0-2%; Pack Type: Bottle
849156154,Walmart,USA,"Zola Original Coconut Water, 17.5 Fluid Ounce -- 12 per Case.",""""" Zola Original Coconut Water, 17.5 Fluid Ounce -- 12 per Case."""" ; Food Form Dry Mixes ; Brand Zola","["""" Food"""","""" Beverages"""","""" Water"""","""" Coconut Water""""]",https://www.walmart.com/ip/Zola-Original-Coconut-Water-17-5-Fluid-Ounce-12-per-Case/1913795867?classType=REGULAR,https://i5.walmartimages.com/seo/Zola-Original-Coconut-Water-17-5-Fluid-Ounce-12-per-Case_a6a5e61b-492d-4dfb-944a-e94ab64668dc.91e2349580456ead78ee0d14f2c1e743.jpeg,53.17,,Zola,Coconut and Other Plant Waters,Juice Content: 0-2%; Volume: 518; Water Type: coconut; Carbonization: still; Flavour: coconut; Made From: coconut
849191420,Walmart,USA,Refreshing Badia Sour Orange Juice - 20 Fl Oz: A Burst of Citrus Delight for Your Taste Buds!,""""" Refreshing Badia Sour Orange Juice - 20 Fl Oz: A Burst of Citrus Delight for Your Taste Buds!"""" ; Brand Badia","["""" Food"""","""" Beverages"""","""" Juices"""","""" Orange Juice"""","""" All Orange Juice""""]",https://www.walmart.com/ip/Refreshing-Badia-Sour-Orange-Juice-20-Fl-Oz-A-Burst-of-Citrus-Delight-for-Your-Taste-Buds/5087606277?classType=REGULAR,https://i5.walmartimages.com/seo/Refreshing-Badia-Sour-Orange-Juice-20-Fl-Oz-A-Burst-of-Citrus-Delight-for-Your-Taste-Buds_0e41a0a2-96ee-4f47-bbd0-741fd1efb49c.57692c56d7f5e4b450d5352aa176298c.jpeg,13.25,,Badia,Nectars,"Made From: orange, citrus; Volume: 591; Pack Type: Bottle; Flavour: orange, citrus; Carbonization: still; Juice Content: 100%"
849326971,Walmart,USA,"FOUR BLUE, GRENADINE, 12.7 OZ, ( Pack of 6)","""""GRENADINE"""" ; Food Form Dry Mixes ; Brand Barsmith ; Assembled Product Dimensions (L x W x H) 2.38 x 2.38 x 9.00 Inches","["""" Food"""","""" Beverages"""","""" Cocktail Mixers"""","""" Grenadine""""]",https://www.walmart.com/ip/FOUR-BLUE-GRENADINE-12-7-OZ-Pack-of-6/47440335?classType=REGULAR,https://i5.walmartimages.com/seo/FOUR-BLUE-GRENADINE-12-7-OZ-Pack-of-6_a9de5f1f-6714-4cf3-9b74-d4c2629da908_1.3f4d5cfe90b48bb10b7ab4c494f63259.jpeg,39.13,,Barsmith,Liquid Concentrates,Juice Content: 0-2%; Volume: 376; Pack Type: Bottle
849553433,Walmart,USA,"Splenda Liquid Water Enhancer Drops, Sugar Free, Zero Calorie, Natural Flavor, Concentrated Drink Mix, 3.11 Fl Oz Each Bottle ( Sweet Tea, 1 Pack)",""""" 
* * 0 SUGAR, 0 CALORIES, 0 CARBS - Enjoy a great tasting drink without regretting the sugar, calories, or carbs 
* MADE WITH NATURAL FLAVORS - Classic sweet tea flavor made with real tea 
* 30 SERV","["""" Food"""","""" Beverages"""","""" Tea"""","""" Tea Concentrate""""]",https://www.walmart.com/ip/Splenda-Liquid-Water-Enhancer-Drops-Sugar-Free-Zero-Calorie-Natural-Flavor-Concentrated-Drink-Mix-3-11-Fl-Oz-Each-Bottle-Sweet-Tea-1-Pack/5070431525,https://i5.walmartimages.com/asr/b2d61b86-260d-477f-b45a-fc8738900a7e.99494983ab3edacfad08196f550ad5b5.jpeg,10.49,,Splenda,Liquid Concentrates,"Flavour: tea; Caffeine: 0-15 mg; Juice Content: 0-2%; Health Claims: no calories, no sugar; Volume: 48; Naturally derived: natural flavours; Pack Material Type: Metal; Pack Type: Bottle"
849558058,Walmart,USA,"Margaritaville Singles to Go Drink Mix, Pina Colada, 6 Count ( Pack - 3)",""""" None"""" ; Brand Margaritaville Foods","["""" Food"""","""" Alcohol"""","""" Pre- Mixed Cocktails"""","""" Pina Colada""""]",https://www.walmart.com/ip/Margaritaville-Singles-to-Go-Drink-Mix-Pina-Colada-6-Count-Pack-3/2541955999,https://i5.walmartimages.com/asr/a69b87ff-8d4c-4d17-a290-559d034bb44a.acce521acc8bd2bef7365a5b891aa93e.jpeg,27.19,,Margaritaville,Powder Concentrates,Pack Type: Carton/Box; Juice Content: 0-2%; Concentrate Format: powder
849715829,Walmart,USA,Eska Natural Spring Water Plastic-1.5 Lt X 12 Bottles,""""" Eska Natural Spring Water Plastic-1.5 Lt X 12 Bottles"""" ; Bottled Drinking Water Type Spring Waters ; Container Material Plastic ; Container Type Bottle ; Brand Eska","["""" Food"""","""" Beverages"""","""" Water"""","""" Spring Water"""","""" All Spring Water""""]",https://www.walmart.com/ip/ESKA-NATURAL-SPRING-WATER-PLASTIC-12x1-5-LT/1098065308?classType=REGULAR,https://i5.walmartimages.com/seo/Eska-Natural-Spring-Water-Plastic-1-5-Lt-X-12-Bottles_3b7cd278-330d-4e77-90fb-066a2ede06a4.9f3ad2f35af510f77676d5779680d004.jpeg,80.5,,Eska,Still Bottled Water,"Carbonization: still; Volume: 1500; Juice Content: 0-2%; Naturally derived: natural; Water Type: spring, drinking"
849750354,Walmart,USA,Evamor Artesan Spring Water - Evamor Natural - Case of 24 - 20 fl oz.,""""" Evamor Artesion Sparkling Water - Evamor Natural - Case of 24 - 20 fl oz."""" ; Brand evamor","["""" Food"""","""" Beverages"""","""" Water"""","""" Spring Water"""","""" All Spring Water""""]",https://www.walmart.com/ip/Evamor-Artesan-Spring-Water-Evamor-Natural-Case-of-24-20-fl-oz/1573254214?classType=REGULAR,https://i5.walmartimages.com/asr/b5564b49-2bdd-4e47-927b-0ee3f9554d9b.dbf783b6eaaaffa863b2348aeecb0dcf.jpeg,96.99,,Evamor,Carbonated Bottled Water,Water Type: spring; Naturally derived: natural; Volume: 591; Pack Type: Bottle; Pack Material Type: Plastic; Juice Content: 0-2%; Carbonization: sparkling
849872078,Walmart,USA,Xyience Energy Strawberry Lemonade 16ounce ( Pack of 12),""""" Xyience Energy Strawberry Lemonade 16ounce ( Pack of 12) Packaging may vary """" ; Brand Xyience","["""" Food"""","""" Beverages"""","""" Energy Drinks"""","""" Energy Drinks""""]",https://www.walmart.com/ip/Xyience-Energy-Strawberry-Lemonade-16ounce-Pack-of-12/3242650344,https://i5.walmartimages.com/asr/860ecb9a-3e67-49bc-a9b6-4044a1337fbb.f4e7253103b86ac0712b87789557e896.jpeg,36.99,,Xyience,Energy Drinks,"Pack Type: Can; Pack Material Type: Metal; Volume: 473; Juice Content: 0-2%; Flavour: strawberry, lemon; Carbonization: still; Health Claims: energy boosting"
